"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1332.5	417.5	122	"Alive"
"2"	18	1344	415	171	"Alive"
"3"	19	1363.5	428	105	"Alive"
"4"	20	1347.5	426.5	82	"Alive"
"5"	21	1336.5	426	113	"Alive"
"6"	22	1333.5	418	77	"Alive"
"7"	23	1320	424	117	"Alive"
"8"	24	1317.5	436	103	"Alive"
"9"	25	1322.5	449	134	"Alive"
"10"	26	1333	460	75	"Alive"
"11"	27	1314.5	453.5	124	"Alive"
"12"	28	1326	441	245	"Alive"
"13"	29	1322	440.5	125	"Alive"
"14"	30	1319.5	443.5	208	"Alive"
"15"	31	1331	448	163	"Alive"
"16"	32	1332.5	443	341	"Alive"
"17"	33	1328.5	445	127	"Alive"
"18"	34	1327	445.5	153	"Alive"
"19"	35	1318.5	445.5	80	"Alive"
"20"	36	1324	444	137	"Alive"
"21"	37	1320.5	446.5	215	"Alive"
"22"	38	1318	432	90	"Alive"
"23"	39	1315.5	434	113	"Alive"
