"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	49	336	105	"Alive"
"2"	25	64.5	333.5	154	"Alive"
"3"	26	54.5	347	112	"Alive"
"4"	27	65	351	89	"Alive"
"5"	28	66	364.5	111	"Alive"
"6"	29	70	359	100	"Alive"
"7"	30	67.5	358.5	97	"Alive"
"8"	31	65.5	358	94	"Alive"
"9"	32	66	362	199	"Alive"
"10"	33	66	364	116	"Alive"
"11"	34	61.5	369	95	"Alive"
"12"	35	60	367	99	"Alive"
"13"	36	57	372	87	"Alive"
"14"	37	55.5	373.5	89	"Alive"
"15"	38	68	372.5	170	"Alive"
"16"	39	85.5	369.5	101	"Alive"
