"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	775.5	685	147	"Alive"
"2"	18	790.5	663.5	177	"UnStained"
"3"	19	795.5	669	167	"Alive"
"4"	20	784.5	668.5	163	"UnStained"
"5"	21	781	655.5	101	"Alive"
"6"	22	760	672	95	"Alive"
"7"	23	762.5	682.5	117	"Alive"
"8"	24	765.5	681.5	112	"Alive"
"9"	25	769.5	682.5	121	"Alive"
"10"	26	773.5	685	138	"Alive"
"11"	27	770.5	689	188	"Alive"
"12"	28	773	689.5	380	"Alive"
"13"	29	770.5	703.5	114	"Alive"
"14"	30	776.5	690.5	97	"Alive"
"15"	31	772.5	691.5	98	"Alive"
"16"	32	774	696.5	99	"Alive"
"17"	33	759	694.5	115	"Alive"
"18"	34	755.5	694	110	"Alive"
"19"	35	753	693.5	110	"Alive"
"20"	36	752.5	694.5	117	"Alive"
"21"	37	750.5	694	128	"Alive"
"22"	38	752	693.5	137	"Alive"
"23"	39	750	693.5	146	"Alive"
