"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	641.5	900.5	167	"Transitional"
"2"	16	625.5	905.5	103	"Alive"
"3"	17	630	912	128	"Alive"
"4"	18	648	916.5	94	"Alive"
"5"	19	648.5	920.5	135	"Alive"
"6"	20	658.5	915.5	160	"Alive"
"7"	21	660	910	181	"Alive"
"8"	22	652.5	901.5	175	"Alive"
"9"	23	637	913.5	156	"Alive"
"10"	24	635.5	892.5	146	"Alive"
"11"	25	626.5	894.5	111	"Alive"
"12"	26	620	894.5	107	"Alive"
"13"	27	616.5	906.5	406	"Alive"
"14"	28	601.5	909.5	129	"Alive"
"15"	29	596	916.5	318	"Alive"
"16"	30	596.5	907	262	"Alive"
"17"	31	598	909.5	163	"Alive"
"18"	32	612	918	165	"Alive"
"19"	33	599	922	94	"Alive"
"20"	34	591	924	242	"Alive"
"21"	35	582	934	148	"Alive"
"22"	36	592.5	913.5	284	"Alive"
"23"	37	592	918.5	278	"Alive"
"24"	38	587.5	910	276	"Alive"
"25"	39	594	917	341	"Alive"
