"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	281.5	375	95	"Alive"
"2"	13	276	377.5	102	"Alive"
"3"	14	258	371.5	187	"Alive"
"4"	15	259.5	370.5	292	"Alive"
"5"	16	261.5	376.5	322	"Alive"
"6"	17	260	364	204	"Alive"
"7"	18	262	367.5	193	"Alive"
"8"	19	261	357	282	"Alive"
"9"	20	260	344	144	"Alive"
"10"	21	254.5	344.5	77	"Alive"
"11"	22	256.5	346.5	169	"Alive"
"12"	23	267	351.5	143	"Alive"
"13"	24	266	347.5	168	"Alive"
"14"	25	270	345	503	"Alive"
"15"	26	262.5	345	159	"Alive"
"16"	27	257.5	345.5	111	"Alive"
"17"	28	262.5	340.5	148	"Alive"
"18"	29	261.5	346.5	103	"Alive"
"19"	30	261.5	345	90	"Alive"
"20"	31	265	339.5	133	"Alive"
"21"	32	264.5	336	157	"Alive"
"22"	33	260	337.5	96	"Alive"
"23"	34	247.5	325	153	"Dead"
"24"	35	245	323	221	"Dead"
"25"	36	253.5	325	94	"Dead"
"26"	37	264	338	111	"Alive"
"27"	38	262.5	339	83	"Alive"
"28"	39	262	340	106	"Alive"
