"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	456	548	205	"Alive"
"2"	19	453	533	171	"Alive"
"3"	20	468	531	129	"Alive"
"4"	21	473	541	232	"Alive"
"5"	22	463.5	546.5	168	"Alive"
"6"	23	473	548.5	82	"Alive"
"7"	24	474.5	551	123	"Alive"
"8"	25	477	547.5	105	"Alive"
"9"	26	481	553.5	123	"Alive"
"10"	27	491.5	548.5	96	"Alive"
"11"	28	483.5	549.5	115	"Alive"
"12"	29	486	547	129	"Alive"
"13"	30	485	541.5	123	"Alive"
"14"	31	483	539	106	"Alive"
"15"	32	481.5	543	106	"Alive"
"16"	33	482	548	96	"Alive"
"17"	34	487.5	542.5	97	"Alive"
"18"	35	489	541	104	"Alive"
"19"	36	487	541.5	127	"Alive"
"20"	37	472.5	557	95	"Alive"
"21"	38	472	552	103	"Alive"
"22"	39	470.5	549.5	113	"Alive"
