"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1404.5	694.5	269	"Alive"
"2"	20	1399	693.5	97	"Alive"
"3"	21	1392.5	693.5	82	"Alive"
"4"	22	1401.5	704.5	120	"Alive"
"5"	23	1406	708.5	119	"Alive"
"6"	24	1407	711.5	122	"Alive"
"7"	25	1409.5	709.5	99	"Alive"
"8"	26	1409	704.5	112	"Alive"
"9"	27	1413.5	710	108	"Alive"
"10"	28	1413.5	715.5	181	"Alive"
"11"	29	1418	707.5	144	"Alive"
"12"	30	1434.5	712.5	169	"Alive"
"13"	31	1436	707.5	118	"Alive"
"14"	32	1435	708.5	97	"Alive"
"15"	33	1432.5	690.5	160	"Alive"
"16"	34	1426	698	149	"Alive"
"17"	35	1422	686.5	135	"Alive"
"18"	36	1400.5	683.5	234	"Alive"
"19"	37	1409.5	682	112	"Alive"
"20"	38	1402	696	288	"Alive"
"21"	39	1404.5	698.5	231	"Alive"
