"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	180	638	113	"Alive"
"2"	23	172.5	642.5	142	"Alive"
"3"	24	175.5	637	139	"Alive"
"4"	25	183.5	638	132	"Alive"
"5"	26	191.5	631.5	158	"Alive"
"6"	27	194	628	133	"Alive"
"7"	28	198.5	626.5	141	"Alive"
"8"	29	193.5	624	149	"Alive"
"9"	30	197.5	628	73	"Alive"
"10"	31	200	633	96	"Alive"
"11"	32	196	628	81	"Alive"
"12"	33	189	629.5	93	"Alive"
"13"	34	190.5	635	84	"Alive"
"14"	35	204	635	83	"Alive"
"15"	36	202.5	636.5	89	"Alive"
"16"	37	203	631.5	103	"Alive"
"17"	38	202.5	628	91	"Alive"
"18"	39	208.5	624.5	161	"Alive"
