"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	167	611	112	"Alive"
"2"	26	165.5	609	100	"Alive"
"3"	27	155.5	625.5	223	"Alive"
"4"	28	160	624	207	"Alive"
"5"	29	164.5	622.5	133	"Alive"
"6"	30	163	619	117	"Alive"
"7"	31	166	615.5	121	"Alive"
"8"	32	163.5	619	120	"Alive"
"9"	33	164.5	617.5	150	"Alive"
"10"	34	164	620	145	"Alive"
"11"	35	166	620.5	134	"Alive"
"12"	36	166	622	147	"Alive"
"13"	37	163.5	625.5	137	"Alive"
"14"	38	162.5	624	141	"Alive"
"15"	39	157.5	625	140	"Alive"
