"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	370	892.5	107	"Alive"
"2"	25	374.5	894	120	"Alive"
"3"	26	378.5	896	131	"Alive"
"4"	27	373.5	883.5	121	"Alive"
"5"	28	371.5	875.5	131	"Alive"
"6"	29	374	869.5	117	"Alive"
"7"	30	393.5	878.5	85	"Alive"
"8"	31	390.5	865	120	"Alive"
"9"	32	395.5	871.5	106	"Alive"
"10"	33	396	882	85	"Alive"
"11"	34	396	884	99	"Alive"
"12"	35	397	884.5	102	"Alive"
"13"	36	395	885.5	120	"Alive"
"14"	37	393	880.5	98	"Alive"
"15"	38	398	882	103	"Alive"
"16"	39	395.5	884.5	129	"Alive"
