"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	143	860.5	88	"Alive"
"2"	17	121.5	864	122	"Alive"
"3"	18	133	859	217	"Alive"
"4"	19	139	855.5	178	"Alive"
"5"	20	151.5	842	332	"UnStained"
"6"	21	146.5	837.5	262	"Alive"
"7"	22	133	839.5	159	"Alive"
"8"	23	131	832.5	211	"Alive"
"9"	24	124.5	830.5	139	"Alive"
"10"	25	117	825	84	"Alive"
"11"	26	118.5	817	138	"Alive"
"12"	27	121.5	819.5	170	"Alive"
"13"	28	126.5	820.5	156	"Alive"
"14"	29	117.5	810	234	"Alive"
"15"	30	110.5	803.5	388	"Alive"
"16"	31	113.5	800.5	281	"Alive"
"17"	32	123	797.5	87	"Alive"
"18"	33	130.5	804.5	204	"Alive"
"19"	34	132	806.5	94	"Alive"
"20"	35	130	807	73	"Alive"
"21"	36	128.5	813.5	257	"Alive"
"22"	37	125	815.5	287	"Alive"
"23"	38	118.5	813	159	"Alive"
"24"	39	122	827	148	"Alive"
