"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1074	563	161	"Alive"
"2"	22	1062	563	477	"Alive"
"3"	23	1053.5	567.5	356	"Alive"
"4"	24	1044.5	578.5	172	"Alive"
"5"	25	1038.5	573	110	"Alive"
"6"	26	1023.5	565.5	124	"Alive"
"7"	27	1023	555	351	"Alive"
"8"	28	1012.5	565.5	146	"Alive"
"9"	29	1011	552	284	"Alive"
"10"	30	1009	557	145	"Alive"
"11"	31	1000.5	562.5	235	"Alive"
"12"	32	1000	564	478	"Alive"
"13"	33	996	557.5	166	"Alive"
"14"	34	1003	550.5	103	"Alive"
"15"	35	1014.5	554	459	"Alive"
"16"	36	1012	552	515	"Alive"
"17"	37	1007	554	247	"Alive"
"18"	38	1006.5	551.5	120	"Alive"
"19"	39	1006.5	552.5	192	"Alive"
