"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	805.5	71.5	160	"Alive"
"2"	25	806	64.5	108	"Alive"
"3"	26	809	61	119	"Alive"
"4"	27	787	66	105	"Alive"
"5"	28	788	67	113	"Alive"
"6"	29	792.5	63.5	149	"Alive"
"7"	30	787.5	66	115	"Alive"
"8"	31	786.5	68	164	"Alive"
"9"	32	791	56.5	91	"Alive"
"10"	33	779	46.5	119	"Alive"
"11"	34	794.5	52	189	"Alive"
"12"	35	796.5	51.5	88	"Alive"
"13"	36	809	58	158	"Alive"
"14"	37	790.5	54	117	"Alive"
"15"	38	792.5	37	186	"Alive"
"16"	39	792.5	21.5	127	"Alive"
