"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	2	1350.5	370	209	"Alive"
"2"	3	1345.5	371.5	194	"Alive"
"3"	4	1345	369	163	"Alive"
"4"	5	1350	356	280	"Transitional"
"5"	6	1348.5	357.5	205	"Alive"
"6"	7	1345.5	349.5	185	"Alive"
"7"	8	1348.5	345	223	"Alive"
"8"	9	1349	348.5	229	"Alive"
"9"	10	1340.5	344.5	193	"Transitional"
"10"	11	1341.5	345	117	"Alive"
"11"	12	1343	351.5	113	"Alive"
"12"	13	1332.5	352.5	125	"Alive"
"13"	14	1321	345.5	100	"Alive"
"14"	15	1324	347	122	"Alive"
"15"	16	1324	339	171	"Alive"
"16"	17	1315.5	326.5	126	"Alive"
"17"	18	1318.5	311	160	"Alive"
"18"	19	1329.5	315	119	"Alive"
"19"	20	1322.5	301.5	217	"Alive"
"20"	21	1330	308	86	"Alive"
"21"	22	1315.5	302	252	"Alive"
"22"	23	1304.5	283	331	"Alive"
"23"	24	1303	275	307	"Alive"
"24"	25	1295.5	284	308	"Alive"
"25"	26	1283	275.5	213	"Alive"
"26"	27	1299.5	269.5	234	"Alive"
"27"	28	1295.5	275	555	"Alive"
"28"	29	1298.5	278	474	"Alive"
"29"	30	1318.5	292.5	136	"Alive"
"30"	31	1319.5	291	181	"Alive"
"31"	32	1336	290.5	102	"Alive"
"32"	33	1327	302	226	"Alive"
"33"	34	1326	302.5	394	"Alive"
"34"	35	1325.5	304.5	304	"Alive"
"35"	36	1326.5	314	85	"Alive"
"36"	37	1320.5	318	90	"Dead"
"37"	38	1322	316.5	150	"Alive"
"38"	39	1323.5	311.5	104	"Alive"
