"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1334.5	258.5	141	"Alive"
"2"	19	1331	267	108	"Alive"
"3"	20	1333.5	253	110	"Alive"
"4"	21	1336.5	244	143	"Alive"
"5"	22	1343.5	239	117	"Alive"
"6"	23	1348	239	132	"Alive"
"7"	24	1362.5	250	130	"Alive"
"8"	25	1358.5	245.5	118	"Alive"
"9"	26	1359	246.5	84	"Alive"
"10"	27	1357.5	238.5	169	"Alive"
"11"	28	1347.5	244.5	218	"Alive"
"12"	29	1342.5	244.5	131	"Dead"
"13"	30	1357	259.5	131	"Dead"
"14"	31	1379.5	256	125	"Dead"
"15"	32	1375.5	260	348	"Dead"
"16"	33	1386	249	313	"Alive"
"17"	34	1379	255.5	93	"Alive"
"18"	35	1379.5	254	106	"Alive"
"19"	36	1398.5	246.5	223	"Alive"
"20"	37	1400.5	248.5	244	"Alive"
"21"	38	1397.5	250.5	141	"Alive"
"22"	39	1402.5	247.5	164	"Alive"
