"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	733.5	457	279	"Alive"
"2"	16	715.5	443.5	121	"Alive"
"3"	17	708	456	206	"Alive"
"4"	18	714.5	467.5	184	"Alive"
"5"	19	727	446.5	160	"Alive"
"6"	20	734.5	446	125	"Alive"
"7"	21	735.5	460	148	"Alive"
"8"	22	736.5	452.5	326	"Alive"
"9"	23	733	451.5	119	"Alive"
"10"	24	743.5	446.5	135	"Alive"
"11"	25	751.5	455	266	"Alive"
"12"	26	751	462	177	"Dead"
"13"	27	753.5	466	157	"Alive"
"14"	28	751	471.5	112	"Alive"
"15"	29	745.5	472	131	"Alive"
"16"	30	740.5	480	116	"Alive"
"17"	31	731	489	102	"Alive"
"18"	32	730.5	489	112	"Alive"
"19"	33	735	492	101	"Alive"
"20"	34	738	488	102	"Alive"
"21"	35	735	497.5	104	"Alive"
"22"	36	733.5	495.5	112	"Alive"
"23"	37	738.5	501	92	"Alive"
"24"	38	737.5	504.5	165	"Alive"
"25"	39	731	518	101	"Alive"
