"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	27.5	194.5	118	"Alive"
"2"	20	30.5	196.5	132	"Alive"
"3"	21	32.5	175	105	"Alive"
"4"	22	39	170	105	"Alive"
"5"	23	35.5	189.5	134	"Alive"
"6"	24	37	175.5	157	"Alive"
"7"	25	50.5	189.5	233	"Alive"
"8"	26	46	178.5	181	"Alive"
"9"	27	43.5	181	417	"Alive"
"10"	28	38	186	313	"Alive"
"11"	29	46	181	215	"Transitional"
"12"	30	40	176	123	"Transitional"
"13"	31	38	169.5	407	"Alive"
"14"	32	57.5	176	133	"Alive"
"15"	33	63	181	236	"Dead"
"16"	34	59.5	189	209	"Dead"
"17"	35	54.5	192	80	"Alive"
"18"	36	57.5	172	120	"Dead"
"19"	37	71	160	219	"Dead"
"20"	38	82	171	56	"Dead"
"21"	39	76.5	188	523	"Alive"
