"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1125.5	1047.5	110	"Alive"
"2"	12	1104.5	1040	85	"Alive"
"3"	13	1097	1035.5	331	"Alive"
"4"	14	1073	1050	123	"Alive"
"5"	15	1082.5	1042	61	"Alive"
"6"	16	1085	1037	133	"Alive"
"7"	17	1085	1035	143	"Alive"
"8"	18	1075.5	1028.5	124	"Alive"
"9"	19	1084	1017	109	"Alive"
"10"	20	1076.5	1015.5	107	"Alive"
"11"	21	1074	1023	142	"Alive"
"12"	22	1060	1021.5	232	"Alive"
"13"	23	1052	1032.5	132	"Alive"
"14"	24	1069.5	1033	78	"Alive"
"15"	25	1065.5	1038.5	190	"Alive"
"16"	26	1075	1032	413	"Alive"
"17"	27	1080	1039.5	212	"Alive"
"18"	28	1076	1035	258	"Alive"
"19"	29	1079.5	1046.5	389	"Alive"
"20"	30	1066	1042.5	137	"Alive"
"21"	31	1085.5	1051.5	133	"Alive"
"22"	32	1078.5	1049.5	521	"Dead"
"23"	33	1068.5	1045.5	179	"Alive"
"24"	34	1068.5	1040.5	158	"Alive"
"25"	35	1069	1040	225	"Alive"
"26"	36	1088	1017.5	153	"Dead"
"27"	37	1106.5	1032.5	87	"Alive"
"28"	38	1102	1029	260	"Alive"
"29"	39	1096	1028	499	"Alive"
