"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	565	610	150	"Alive"
"2"	19	569	613	133	"Alive"
"3"	20	577.5	629	204	"Alive"
"4"	21	578.5	604.5	134	"Alive"
"5"	22	573.5	598.5	254	"Alive"
"6"	23	583	601	104	"Alive"
"7"	24	600	599	116	"Alive"
"8"	25	610.5	597	112	"Alive"
"9"	26	615	600	98	"Alive"
"10"	27	601	599	302	"Alive"
"11"	28	617.5	607	120	"Alive"
"12"	29	607.5	605	231	"Alive"
"13"	30	611	603.5	144	"Alive"
"14"	31	614.5	618.5	96	"Alive"
"15"	32	619	623	188	"Alive"
"16"	33	618	628	96	"Alive"
"17"	34	611	625.5	170	"Alive"
"18"	35	609	623	180	"Alive"
"19"	36	614	622.5	87	"Alive"
"20"	37	607	622	162	"Alive"
"21"	38	612.5	622	212	"Alive"
"22"	39	614	622.5	149	"Alive"
