"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	329	824	143	"Alive"
"2"	26	330.5	821.5	210	"Alive"
"3"	27	330	825	111	"Alive"
"4"	28	333	825.5	160	"Alive"
"5"	29	325	826	100	"Alive"
"6"	30	326	825	133	"Alive"
"7"	31	323.5	826	155	"Alive"
"8"	32	324.5	807	110	"Alive"
"9"	33	328	808.5	112	"Alive"
"10"	34	329	806	111	"Alive"
"11"	35	328	805.5	110	"Alive"
"12"	36	325.5	809	112	"Alive"
"13"	37	326.5	810	112	"Alive"
"14"	38	329	810.5	107	"Alive"
"15"	39	333.5	812.5	102	"Alive"
