"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1310	324	339	"Alive"
"2"	18	1315	329.5	128	"Alive"
"3"	19	1331	323.5	120	"Alive"
"4"	20	1315	332	152	"Alive"
"5"	21	1309	333	194	"Alive"
"6"	22	1308	330.5	180	"Alive"
"7"	23	1306	337.5	176	"Alive"
"8"	24	1308.5	332.5	102	"Alive"
"9"	25	1315	330.5	106	"Alive"
"10"	26	1309.5	329	148	"Alive"
"11"	27	1311.5	336.5	150	"Alive"
"12"	28	1309	348	133	"Alive"
"13"	29	1318	345	112	"Alive"
"14"	30	1320	348.5	150	"Alive"
"15"	31	1317.5	338	137	"Alive"
"16"	32	1307.5	338.5	96	"Alive"
"17"	33	1309	337.5	91	"Alive"
"18"	34	1307	335	103	"Alive"
"19"	35	1304	333	95	"Alive"
"20"	36	1322	332.5	89	"Alive"
"21"	37	1307.5	334	79	"Alive"
"22"	38	1309	332.5	108	"Alive"
"23"	39	1311	333	99	"Alive"
