"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	323.5	671	146	"Alive"
"2"	23	338	676.5	163	"Alive"
"3"	24	339.5	675	164	"Alive"
"4"	25	335	679	169	"Alive"
"5"	26	347.5	685	107	"Alive"
"6"	27	355	674	123	"Alive"
"7"	28	355	677.5	104	"Alive"
"8"	29	350	674.5	109	"Alive"
"9"	30	358	678.5	123	"Alive"
"10"	31	365.5	671	111	"Alive"
"11"	32	366.5	672.5	117	"Alive"
"12"	33	364.5	668	203	"Alive"
"13"	34	367.5	677	103	"Alive"
"14"	35	366.5	683	207	"Alive"
"15"	36	378	692.5	99	"Alive"
"16"	37	370	694.5	70	"Alive"
"17"	38	373.5	693	81	"Alive"
"18"	39	375	696.5	91	"Alive"
