"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	578	1027	191	"Alive"
"2"	11	611.5	1016	137	"Alive"
"3"	12	613.5	994.5	151	"Alive"
"4"	13	613	980	157	"Alive"
"5"	14	611.5	971	147	"Alive"
"6"	15	628.5	982	235	"Alive"
"7"	16	637.5	967.5	174	"Alive"
"8"	17	641.5	968.5	198	"Alive"
"9"	18	633	953.5	115	"Alive"
"10"	19	623.5	936.5	143	"Alive"
"11"	20	624	929.5	134	"Alive"
"12"	21	625.5	925	132	"Alive"
"13"	22	627	930.5	141	"Alive"
"14"	23	637	927	124	"Alive"
"15"	24	639	915	149	"Alive"
"16"	25	639.5	911	90	"Alive"
"17"	26	626.5	917	98	"Alive"
"18"	27	644.5	912	97	"Alive"
"19"	28	629.5	912	102	"Alive"
"20"	29	625	903.5	110	"Alive"
"21"	30	620	910.5	129	"Alive"
"22"	31	623	917	120	"Alive"
"23"	32	624	920.5	119	"Alive"
"24"	33	624.5	919.5	114	"Alive"
"25"	34	627.5	918	121	"Alive"
"26"	35	628	919.5	127	"Alive"
"27"	36	614.5	926	95	"Alive"
"28"	37	618	917	96	"Alive"
"29"	38	616	918.5	91	"Alive"
"30"	39	619.5	920	104	"Alive"
