"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	1309.5	93	129	"Alive"
"2"	10	1301.5	91.5	115	"Alive"
"3"	11	1295.5	89	137	"Alive"
"4"	12	1297	89	127	"Alive"
"5"	13	1286	88	159	"Alive"
"6"	14	1273.5	91.5	218	"Alive"
"7"	15	1272.5	99	453	"Alive"
"8"	16	1276.5	96	101	"Alive"
"9"	17	1269	96	333	"Alive"
"10"	18	1268	110	240	"Alive"
"11"	19	1275	95	142	"Alive"
"12"	20	1271	100.5	122	"Alive"
"13"	21	1275	113	91	"Alive"
"14"	22	1269	127.5	288	"Dead"
"15"	23	1257.5	118	77	"Dead"
"16"	24	1264.5	132	136	"Dead"
"17"	25	1274.5	133.5	152	"Dead"
"18"	26	1260.5	144.5	114	"Dead"
"19"	27	1256.5	152	177	"Dead"
"20"	28	1236.5	147.5	124	"Dead"
"21"	29	1230.5	145.5	189	"Dead"
"22"	30	1235	147.5	204	"Dead"
"23"	31	1234.5	153.5	440	"Dead"
"24"	32	1260.5	159	226	"Dead"
"25"	33	1254	149	377	"Dead"
"26"	34	1247	140	218	"Dead"
"27"	35	1242.5	135	284	"Dead"
"28"	36	1241.5	130.5	560	"Dead"
"29"	37	1243.5	116.5	308	"Dead"
"30"	38	1228	114	156	"Dead"
"31"	39	1227.5	117	199	"Dead"
