"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1233.5	886.5	128	"Dead"
"2"	24	1220	899	228	"Dead"
"3"	25	1226.5	900.5	90	"Dead"
"4"	26	1219	908	154	"Dead"
"5"	27	1220.5	910	71	"Dead"
"6"	28	1223	905.5	269	"Dead"
"7"	29	1221	908	191	"Dead"
"8"	30	1220	907.5	191	"Dead"
"9"	31	1224	922.5	130	"Dead"
"10"	32	1221	917	163	"Dead"
"11"	33	1206	911	274	"Alive"
"12"	34	1193.5	912.5	115	"Dead"
"13"	35	1200	890	256	"Dead"
"14"	36	1202	883	106	"Dead"
"15"	37	1193	880	381	"Dead"
"16"	38	1191	876.5	288	"Dead"
"17"	39	1193	887	158	"Dead"
