"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	167.5	921	123	"Alive"
"2"	19	173	920	136	"Alive"
"3"	20	170	910.5	121	"Alive"
"4"	21	174.5	921.5	150	"Alive"
"5"	22	166.5	918	144	"Alive"
"6"	23	174.5	926	153	"Alive"
"7"	24	172.5	929.5	116	"Alive"
"8"	25	170	922	514	"Alive"
"9"	26	180	932	90	"Alive"
"10"	27	197.5	934.5	141	"Alive"
"11"	28	181	933.5	87	"Alive"
"12"	29	179.5	933	88	"Alive"
"13"	30	179.5	930.5	79	"Alive"
"14"	31	178.5	929	79	"Alive"
"15"	32	175	926	90	"Alive"
"16"	33	195.5	930	100	"Alive"
"17"	34	177	930	98	"Alive"
"18"	35	173.5	930	98	"Alive"
"19"	36	167.5	928.5	179	"Alive"
"20"	37	168.5	933.5	167	"Alive"
"21"	38	175.5	932.5	113	"Alive"
"22"	39	176.5	933	130	"Alive"
