"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	439.5	189	114	"Alive"
"2"	25	441	189	208	"Alive"
"3"	26	437	174.5	106	"Alive"
"4"	27	438.5	172	105	"Alive"
"5"	28	432.5	170.5	163	"Alive"
"6"	29	439.5	167	133	"Alive"
"7"	30	437.5	165.5	231	"Alive"
"8"	31	435	179	93	"Alive"
"9"	32	430.5	192.5	132	"Alive"
"10"	33	424	191.5	155	"Alive"
"11"	34	427	206	80	"Alive"
"12"	35	426.5	201.5	179	"Alive"
"13"	36	439.5	203	92	"Alive"
"14"	37	451	200	76	"Alive"
"15"	38	461	199.5	182	"Alive"
"16"	39	459	198.5	136	"Alive"
