"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	551	585.5	90	"Alive"
"2"	22	547.5	586	107	"Alive"
"3"	23	533	581.5	107	"Alive"
"4"	24	541	587	126	"Alive"
"5"	25	539	580	149	"Alive"
"6"	26	543.5	578.5	100	"Alive"
"7"	27	543	579	144	"Alive"
"8"	28	541	571	89	"Alive"
"9"	29	542	568	72	"Alive"
"10"	30	542.5	556	101	"Alive"
"11"	31	542.5	555	95	"Alive"
"12"	32	537.5	544	120	"Alive"
"13"	33	536.5	560.5	86	"Alive"
"14"	34	547.5	552	152	"Alive"
"15"	35	541	551.5	121	"Alive"
"16"	36	546	549.5	173	"Alive"
"17"	37	544.5	546.5	130	"Alive"
"18"	38	538.5	532	97	"Alive"
"19"	39	539	532	102	"Alive"
