"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1385	890	218	"Alive"
"2"	20	1367.5	902	105	"Alive"
"3"	21	1362.5	904	123	"Alive"
"4"	22	1371	916.5	177	"Alive"
"5"	23	1354.5	929.5	124	"Alive"
"6"	24	1364.5	924.5	151	"Alive"
"7"	25	1369.5	921	85	"Alive"
"8"	26	1363.5	921	94	"Alive"
"9"	27	1360	937.5	121	"Alive"
"10"	28	1354	942	109	"Alive"
"11"	29	1354	937	152	"Alive"
"12"	30	1369.5	924	86	"Alive"
"13"	31	1373.5	923.5	95	"Alive"
"14"	32	1378.5	926	85	"Alive"
"15"	33	1383.5	921	98	"Alive"
"16"	34	1379	923.5	104	"Alive"
"17"	35	1369.5	937	101	"Alive"
"18"	36	1381.5	934.5	110	"Alive"
"19"	37	1381.5	932	92	"Alive"
"20"	38	1378.5	934.5	116	"Alive"
"21"	39	1374.5	942.5	91	"Alive"
