"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1385.5	413	99	"Alive"
"2"	24	1384.5	403.5	115	"Alive"
"3"	25	1383.5	413	94	"Alive"
"4"	26	1377	432	424	"Dead"
"5"	27	1368	441	130	"Alive"
"6"	28	1366.5	444	271	"Dead"
"7"	29	1366	437	237	"Alive"
"8"	30	1371.5	436.5	197	"Alive"
"9"	31	1370	443.5	141	"Alive"
"10"	32	1376	462	507	"Alive"
"11"	33	1373.5	459	352	"Dead"
"12"	34	1376	463.5	375	"Alive"
"13"	35	1372	467.5	157	"Alive"
"14"	36	1369	471	133	"Alive"
"15"	37	1370.5	471	251	"Dead"
"16"	38	1370	468.5	193	"Dead"
"17"	39	1380	486.5	198	"Dead"
