"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	359	1030.5	152	"Alive"
"2"	25	362.5	1023	168	"Alive"
"3"	26	367	1020.5	153	"Alive"
"4"	27	367	1024.5	112	"Alive"
"5"	28	365	1026	150	"Alive"
"6"	29	368.5	1041.5	121	"Alive"
"7"	30	366.5	1035.5	160	"Alive"
"8"	31	365	1035.5	134	"Alive"
"9"	32	359.5	1016.5	111	"Alive"
"10"	33	362	1011.5	112	"Alive"
"11"	34	362	1014	118	"Alive"
"12"	35	360	1014	115	"Alive"
"13"	36	360.5	1014	118	"Alive"
"14"	37	360	1015	114	"Alive"
"15"	38	345	1021	93	"Alive"
"16"	39	343	1021.5	88	"Alive"
