"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	771	858.5	180	"Alive"
"2"	14	765	870.5	190	"Alive"
"3"	15	752.5	873	193	"Alive"
"4"	16	752.5	874	230	"Alive"
"5"	17	753	877	220	"Alive"
"6"	18	764.5	866	161	"Transitional"
"7"	19	749	867	137	"Alive"
"8"	20	757	871.5	160	"Alive"
"9"	21	757.5	861	147	"Alive"
"10"	22	767	874.5	197	"Alive"
"11"	23	776.5	875.5	122	"Alive"
"12"	24	770.5	865	133	"Alive"
"13"	25	770.5	861	100	"Alive"
"14"	26	771.5	868.5	86	"Alive"
"15"	27	775.5	872	124	"Alive"
"16"	28	767	876.5	113	"Alive"
"17"	29	766	865	88	"Alive"
"18"	30	769.5	864.5	104	"Alive"
"19"	31	766	880	110	"Alive"
"20"	32	768	878.5	100	"Alive"
"21"	33	769.5	877.5	107	"Alive"
"22"	34	769.5	878	99	"Alive"
"23"	35	767	875	111	"Alive"
"24"	36	767.5	874	99	"Alive"
"25"	37	769.5	886.5	108	"Alive"
"26"	38	768.5	888.5	99	"Alive"
"27"	39	764	889.5	97	"Alive"
