"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	248.5	79	136	"Alive"
"2"	22	230.5	87.5	120	"Dead"
"3"	23	212	92.5	343	"Dead"
"4"	24	219.5	89	377	"Dead"
"5"	25	213	82	229	"Dead"
"6"	26	207	92.5	91	"Alive"
"7"	27	213	94.5	99	"Alive"
"8"	28	210.5	98.5	89	"Alive"
"9"	29	213.5	108.5	116	"Alive"
"10"	30	202	97.5	98	"Alive"
"11"	31	186	99.5	147	"Alive"
"12"	32	204.5	106	92	"Alive"
"13"	33	206	102	255	"Alive"
"14"	34	194.5	101.5	115	"Alive"
"15"	35	190.5	110.5	68	"Alive"
"16"	36	191	113	74	"Alive"
"17"	37	200.5	114.5	146	"Alive"
"18"	38	201.5	111	102	"Alive"
"19"	39	200	109	75	"Alive"
