"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1150	180.5	151	"Alive"
"2"	25	1138	178.5	108	"Alive"
"3"	26	1131.5	178.5	89	"Alive"
"4"	27	1112	172	296	"Alive"
"5"	28	1110.5	159	183	"Alive"
"6"	29	1109	176	95	"Alive"
"7"	30	1113	179	153	"Alive"
"8"	31	1103.5	173.5	108	"Alive"
"9"	32	1101.5	174	121	"Alive"
"10"	33	1104	172	229	"Alive"
"11"	34	1101	173.5	181	"Alive"
"12"	35	1094	170.5	183	"Alive"
"13"	36	1093	172.5	139	"Alive"
"14"	37	1082.5	183	103	"Alive"
"15"	38	1087.5	183.5	122	"Alive"
"16"	39	1081.5	186	200	"Alive"
