"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	62	769	120	"Alive"
"2"	21	67	763	131	"Alive"
"3"	22	59	760	119	"Alive"
"4"	23	60.5	767	213	"Alive"
"5"	24	51.5	774.5	138	"Alive"
"6"	25	52.5	783.5	96	"Alive"
"7"	26	66	791.5	134	"Alive"
"8"	27	47	785.5	91	"Dead"
"9"	28	56	793	286	"Alive"
"10"	29	55	790.5	350	"Alive"
"11"	30	60	794	128	"Dead"
"12"	31	63.5	776.5	136	"Alive"
"13"	32	50	779	246	"Dead"
"14"	33	56.5	794	312	"Alive"
"15"	34	50	793	105	"Alive"
"16"	35	57.5	794.5	113	"Alive"
"17"	36	76.5	784.5	286	"Dead"
"18"	37	63	793.5	252	"Alive"
"19"	38	60.5	792.5	243	"Alive"
"20"	39	50.5	788	210	"Alive"
