"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	629	14	195	"Alive"
"2"	16	634.5	20.5	223	"Alive"
"3"	17	628	22.5	217	"Alive"
"4"	18	620.5	32.5	155	"Alive"
"5"	19	624.5	45	100	"Alive"
"6"	20	631.5	60.5	190	"Alive"
"7"	21	651	68	149	"Alive"
"8"	22	651.5	53	114	"Alive"
"9"	23	654	51.5	123	"Alive"
"10"	24	664.5	64	122	"Alive"
"11"	25	652.5	51	876	"Dead"
"12"	26	663.5	54	190	"Alive"
"13"	27	662	35.5	196	"Alive"
"14"	28	645.5	45.5	219	"Alive"
"15"	29	644	51.5	242	"Alive"
"16"	30	640	56.5	440	"Alive"
"17"	31	641	72	80	"Alive"
"18"	32	642	73.5	107	"Alive"
"19"	33	651	61	222	"Alive"
"20"	34	647	57	219	"Alive"
"21"	35	635.5	57.5	132	"Dead"
"22"	36	624.5	50.5	75	"Dead"
"23"	37	626.5	37	85	"Alive"
"24"	38	640.5	29	171	"Alive"
"25"	39	644.5	36	234	"Dead"
