"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	371	770	130	"Alive"
"2"	24	379.5	771	206	"Alive"
"3"	25	379	770.5	186	"Alive"
"4"	26	390	764.5	91	"Alive"
"5"	27	384.5	761.5	118	"Alive"
"6"	28	385	770.5	109	"Alive"
"7"	29	384.5	777	97	"Alive"
"8"	30	391.5	773	87	"Alive"
"9"	31	391.5	776	210	"Alive"
"10"	32	393.5	776.5	114	"Alive"
"11"	33	394	775	121	"Alive"
"12"	34	384	765.5	87	"Alive"
"13"	35	386.5	767	92	"Alive"
"14"	36	388.5	746.5	86	"Alive"
"15"	37	388.5	748.5	93	"Alive"
"16"	38	399.5	739	106	"Alive"
"17"	39	401.5	731	112	"Alive"
