"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	690.5	362.5	125	"Alive"
"2"	19	686	375.5	158	"Alive"
"3"	20	689.5	389	164	"Alive"
"4"	21	695	395.5	178	"Alive"
"5"	22	697	397.5	190	"Alive"
"6"	23	686.5	402.5	171	"Alive"
"7"	24	684.5	409.5	101	"Alive"
"8"	25	681	408.5	108	"Alive"
"9"	26	683	400	139	"Alive"
"10"	27	695.5	400	113	"Alive"
"11"	28	698	388	116	"Alive"
"12"	29	697	388	118	"Alive"
"13"	30	694	390	159	"Alive"
"14"	31	700	390.5	121	"Alive"
"15"	32	707.5	384	144	"Alive"
"16"	33	711	383	263	"Alive"
"17"	34	721	376	101	"Alive"
"18"	35	727.5	373	133	"Alive"
"19"	36	732.5	388.5	77	"Alive"
"20"	37	732	397.5	94	"Alive"
"21"	38	722	395	67	"Alive"
"22"	39	726	384.5	99	"Alive"
