"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	63.5	630	107	"Alive"
"2"	14	51.5	634.5	111	"Alive"
"3"	15	53.5	654.5	162	"Alive"
"4"	16	56	644	186	"Alive"
"5"	17	63.5	632.5	159	"Alive"
"6"	18	64	621	126	"Alive"
"7"	19	62.5	606	202	"Alive"
"8"	20	63	604	255	"Alive"
"9"	21	62	596	134	"Alive"
"10"	22	58	611.5	99	"Alive"
"11"	23	70.5	607	87	"Alive"
"12"	24	86	606	100	"Alive"
"13"	25	89	609	88	"Alive"
"14"	26	89	609	92	"Alive"
"15"	27	101	595.5	359	"Alive"
"16"	28	101.5	594	111	"Alive"
"17"	29	98.5	588	138	"Alive"
"18"	30	99	586.5	132	"Alive"
"19"	31	93.5	597	110	"Alive"
"20"	32	90	597.5	145	"Alive"
"21"	33	92.5	598	117	"Alive"
"22"	34	91	598.5	87	"Alive"
"23"	35	97.5	593.5	97	"Alive"
"24"	36	108	586.5	102	"Alive"
"25"	37	107.5	592.5	177	"Alive"
"26"	38	110	588	104	"Alive"
"27"	39	107.5	587.5	117	"Alive"
