"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1406	443	174	"Alive"
"2"	19	1393	443	196	"Alive"
"3"	20	1380	442.5	201	"Alive"
"4"	21	1381	448.5	248	"Alive"
"5"	22	1385	438	226	"Alive"
"6"	23	1379	436.5	104	"Alive"
"7"	24	1377	436	135	"Alive"
"8"	25	1367.5	443.5	144	"Alive"
"9"	26	1365	452	129	"Alive"
"10"	27	1362	454	120	"Alive"
"11"	28	1355.5	456	126	"Alive"
"12"	29	1361.5	463	115	"Alive"
"13"	30	1359	466	93	"Alive"
"14"	31	1346	457	90	"Alive"
"15"	32	1348.5	461.5	94	"Alive"
"16"	33	1338	461.5	92	"Alive"
"17"	34	1338	455	110	"Alive"
"18"	35	1340.5	456.5	107	"Alive"
"19"	36	1342.5	456.5	141	"Alive"
"20"	37	1343.5	462.5	83	"Alive"
"21"	38	1343	454.5	95	"Alive"
"22"	39	1349.5	448	106	"Alive"
