"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	58.5	627	133	"Alive"
"2"	21	77	618	127	"Alive"
"3"	22	94	614	153	"Alive"
"4"	23	101.5	617.5	118	"Alive"
"5"	24	105.5	608.5	115	"Alive"
"6"	25	92.5	602	113	"Alive"
"7"	26	93	596.5	114	"Alive"
"8"	27	95	599.5	150	"Alive"
"9"	28	81	601	91	"Alive"
"10"	29	87	596	293	"Alive"
"11"	30	87	587	114	"Alive"
"12"	31	91.5	586	131	"Alive"
"13"	32	96.5	581	226	"Alive"
"14"	33	96	582	136	"Alive"
"15"	34	95.5	586	120	"Alive"
"16"	35	103	581	126	"Alive"
"17"	36	106	577	147	"Alive"
"18"	37	111	575	274	"Alive"
"19"	38	114.5	573	243	"Alive"
"20"	39	118.5	566	105	"Alive"
