"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	338.5	856	140	"Alive"
"2"	18	352.5	852.5	152	"Alive"
"3"	19	356.5	861	115	"Alive"
"4"	20	363.5	851	137	"Alive"
"5"	21	357	849	172	"Alive"
"6"	22	356	852	182	"Alive"
"7"	23	359	856	133	"Alive"
"8"	24	349	849.5	96	"Alive"
"9"	25	346	848.5	131	"Alive"
"10"	26	338.5	831.5	102	"Alive"
"11"	27	340	829	92	"Alive"
"12"	28	331	830.5	117	"Alive"
"13"	29	327	828.5	126	"Alive"
"14"	30	331	821.5	143	"Alive"
"15"	31	332	823.5	116	"Alive"
"16"	32	333	823	115	"Alive"
"17"	33	333	821	137	"Alive"
"18"	34	328.5	821	125	"Alive"
"19"	35	329	823	129	"Alive"
"20"	36	327.5	820	120	"Alive"
"21"	37	328.5	821	122	"Alive"
"22"	38	328.5	822	107	"Alive"
"23"	39	329.5	823	104	"Alive"
