"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	719.5	833.5	99	"Alive"
"2"	21	721.5	830	108	"Alive"
"3"	22	741.5	822	103	"Alive"
"4"	23	739	825.5	150	"Alive"
"5"	24	730	827	101	"Alive"
"6"	25	729.5	836.5	134	"Alive"
"7"	26	736	834.5	147	"Alive"
"8"	27	743	836.5	188	"Alive"
"9"	28	731	839.5	202	"Alive"
"10"	29	729	833	227	"Dead"
"11"	30	730	845.5	105	"Alive"
"12"	31	732	826	250	"Alive"
"13"	32	727.5	820.5	93	"Dead"
"14"	33	718	827.5	124	"Alive"
"15"	34	719.5	824.5	94	"Alive"
"16"	35	719.5	827.5	96	"Alive"
"17"	36	718	828	83	"Alive"
"18"	37	716	825.5	151	"Alive"
"19"	38	717	826	107	"Alive"
"20"	39	716.5	826	90	"Alive"
