"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	113.5	64.5	95	"Alive"
"2"	23	114.5	69	96	"Alive"
"3"	24	115	67.5	134	"Alive"
"4"	25	125.5	72.5	145	"Alive"
"5"	26	119	83	128	"Alive"
"6"	27	118.5	86.5	151	"Alive"
"7"	28	121	88.5	110	"Alive"
"8"	29	112.5	103	94	"Alive"
"9"	30	111.5	104	90	"Alive"
"10"	31	115	95	90	"Alive"
"11"	32	117.5	95.5	99	"Alive"
"12"	33	104	81.5	76	"Alive"
"13"	34	102	85	81	"Alive"
"14"	35	101.5	85	86	"Alive"
"15"	36	99.5	92	102	"Alive"
"16"	37	99.5	97	85	"Alive"
"17"	38	100.5	97.5	103	"Alive"
"18"	39	101	102	91	"Alive"
