"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	406	635	129	"Alive"
"2"	18	425	638	124	"Alive"
"3"	19	441	641.5	144	"Alive"
"4"	20	444.5	659.5	146	"Alive"
"5"	21	461.5	674	152	"Alive"
"6"	22	449	675	163	"Alive"
"7"	23	440.5	682.5	110	"Alive"
"8"	24	448	686	105	"Alive"
"9"	25	441.5	679	114	"Alive"
"10"	26	439.5	677	136	"Alive"
"11"	27	437.5	678	165	"Alive"
"12"	28	440	678	155	"Alive"
"13"	29	440	675.5	150	"Alive"
"14"	30	447.5	679.5	106	"Alive"
"15"	31	437.5	682	121	"Alive"
"16"	32	448.5	691.5	94	"Alive"
"17"	33	458	678	104	"Alive"
"18"	34	444.5	683.5	103	"Alive"
"19"	35	448.5	684	112	"Alive"
"20"	36	450.5	686	71	"Alive"
"21"	37	447	688.5	89	"Alive"
"22"	38	437	698.5	101	"Alive"
"23"	39	428	695	72	"Alive"
