"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1046	706	190	"Alive"
"2"	25	1050.5	713	294	"Alive"
"3"	26	1039	712.5	132	"Alive"
"4"	27	1019	719	174	"Alive"
"5"	28	1024.5	717	243	"Alive"
"6"	29	1031	720	141	"Alive"
"7"	30	1027	736.5	110	"Alive"
"8"	31	1021.5	732.5	113	"Alive"
"9"	32	1027.5	730.5	95	"Alive"
"10"	33	1046	724	109	"Alive"
"11"	34	1041	737	125	"Alive"
"12"	35	1034	723	93	"Alive"
"13"	36	1044	725.5	94	"Alive"
"14"	37	1030.5	731.5	213	"Alive"
"15"	38	1034	727	78	"Alive"
"16"	39	1034.5	725	97	"Alive"
