"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	865.5	242.5	131	"Alive"
"2"	15	864.5	248	116	"Alive"
"3"	16	850	238.5	157	"Alive"
"4"	17	849.5	227	148	"Alive"
"5"	18	847	216.5	136	"Alive"
"6"	19	856.5	222.5	99	"Alive"
"7"	20	845	219	118	"Alive"
"8"	21	851.5	221	145	"Alive"
"9"	22	836.5	220	162	"Alive"
"10"	23	843.5	207.5	255	"Alive"
"11"	24	850.5	201.5	135	"Alive"
"12"	25	851.5	205	281	"Alive"
"13"	26	850	204.5	294	"Alive"
"14"	27	854.5	209.5	127	"Alive"
"15"	28	853.5	207.5	197	"Alive"
"16"	29	855.5	212	126	"Alive"
"17"	30	857.5	228.5	130	"Alive"
"18"	31	855.5	231	132	"Alive"
"19"	32	858.5	233	108	"Alive"
"20"	33	855	253	95	"Alive"
"21"	34	841	251.5	90	"Alive"
"22"	35	858	257	96	"Alive"
"23"	36	850.5	248.5	99	"Alive"
"24"	37	848	244	91	"Alive"
"25"	38	846	244.5	94	"Alive"
"26"	39	830	236.5	89	"Alive"
