"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	852.5	1028	155	"Alive"
"2"	19	840	1011	141	"Alive"
"3"	20	814	1006.5	131	"Alive"
"4"	21	807	1001.5	166	"Alive"
"5"	22	822	994	287	"Alive"
"6"	23	819	988	158	"Alive"
"7"	24	813	989.5	174	"Alive"
"8"	25	811.5	987.5	262	"Alive"
"9"	26	809.5	989.5	245	"Alive"
"10"	27	813.5	993	307	"Alive"
"11"	28	813.5	992.5	360	"Alive"
"12"	29	817.5	994	229	"Alive"
"13"	30	815	994.5	237	"Alive"
"14"	31	806	991	391	"Alive"
"15"	32	806.5	991	110	"Alive"
"16"	33	807.5	988.5	113	"Alive"
"17"	34	813	987.5	135	"Alive"
"18"	35	810	988	129	"Alive"
"19"	36	804.5	992	100	"Alive"
"20"	37	804.5	995.5	155	"Alive"
"21"	38	793	994	107	"Alive"
"22"	39	793.5	997.5	174	"Alive"
