"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1213.5	571	125	"Alive"
"2"	23	1214.5	591	133	"Alive"
"3"	24	1208.5	603	121	"Alive"
"4"	25	1200.5	604	133	"Alive"
"5"	26	1201	596.5	297	"Alive"
"6"	27	1198.5	600	96	"Alive"
"7"	28	1191.5	617	84	"Alive"
"8"	29	1196.5	594	260	"Alive"
"9"	30	1202.5	597	132	"Alive"
"10"	31	1203.5	600.5	96	"Alive"
"11"	32	1203	601	108	"Alive"
"12"	33	1208.5	593.5	88	"Alive"
"13"	34	1201.5	577.5	107	"Alive"
"14"	35	1192.5	585	245	"Alive"
"15"	36	1195	579	271	"Alive"
"16"	37	1188	596	115	"Alive"
"17"	38	1193	597	92	"Alive"
"18"	39	1199.5	599	195	"Alive"
