"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1232.5	571.5	172	"Alive"
"2"	24	1232	570	172	"Alive"
"3"	25	1232	587.5	106	"Alive"
"4"	26	1237	586	134	"Alive"
"5"	27	1240.5	584.5	107	"Alive"
"6"	28	1247.5	590	124	"Alive"
"7"	29	1249.5	591.5	125	"Alive"
"8"	30	1247	594.5	259	"Alive"
"9"	31	1262.5	590.5	363	"Alive"
"10"	32	1259.5	584.5	102	"Alive"
"11"	33	1276	581.5	80	"Alive"
"12"	34	1291	578	95	"Alive"
"13"	35	1287.5	581.5	92	"Alive"
"14"	36	1286.5	582.5	83	"Alive"
"15"	37	1289	584	92	"Alive"
"16"	38	1290	583.5	95	"Alive"
"17"	39	1289	583	108	"Alive"
