"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1338.5	546	126	"Alive"
"2"	23	1340	542.5	123	"Alive"
"3"	24	1354.5	536.5	139	"Alive"
"4"	25	1352.5	544	172	"Alive"
"5"	26	1347	542	123	"Alive"
"6"	27	1332.5	547	128	"Alive"
"7"	28	1340	546.5	218	"Alive"
"8"	29	1341.5	553	119	"Dead"
"9"	30	1328	543	135	"Dead"
"10"	31	1321.5	547.5	138	"Dead"
"11"	32	1321.5	548.5	146	"Dead"
"12"	33	1331	539.5	376	"Alive"
"13"	34	1335.5	536.5	74	"Dead"
"14"	35	1344.5	544.5	149	"Dead"
"15"	36	1331.5	539.5	113	"Alive"
"16"	37	1315.5	532	166	"Alive"
"17"	38	1316.5	532	121	"Alive"
"18"	39	1320	527.5	153	"Alive"
