"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1143	123	92	"Alive"
"2"	23	1149	117.5	113	"Alive"
"3"	24	1155.5	128.5	134	"Alive"
"4"	25	1160.5	132.5	131	"Alive"
"5"	26	1161.5	136.5	140	"Alive"
"6"	27	1184	138	140	"Alive"
"7"	28	1178	136	87	"Alive"
"8"	29	1176	148.5	101	"Alive"
"9"	30	1156.5	150	186	"Alive"
"10"	31	1173.5	138.5	96	"Alive"
"11"	32	1174	138	111	"Alive"
"12"	33	1170	140.5	110	"Alive"
"13"	34	1165	141.5	115	"Alive"
"14"	35	1158	147	114	"Alive"
"15"	36	1155	144	117	"Alive"
"16"	37	1153	141	113	"Alive"
"17"	38	1155	143.5	114	"Alive"
"18"	39	1159.5	142	115	"Alive"
