"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1213.5	20	133	"Alive"
"2"	25	1212.5	20.5	136	"Alive"
"3"	26	1210	17.5	134	"Alive"
"4"	27	1184.5	9	77	"Alive"
"5"	28	1180	27.5	126	"Alive"
"6"	29	1181.5	24	90	"Alive"
"7"	30	1188.5	7	126	"Alive"
"8"	31	1192	27.5	147	"Alive"
"9"	32	1200	25.5	94	"Alive"
"10"	33	1173.5	15	87	"Alive"
"11"	34	1168.5	25	81	"Alive"
"12"	35	1175	34	108	"Alive"
"13"	36	1177.5	33	84	"Alive"
"14"	37	1181.5	31.5	95	"Alive"
"15"	38	1183	32	101	"Alive"
"16"	39	1181	31.5	79	"Alive"
