"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	46.5	12.5	116	"Alive"
"2"	22	47.5	18.5	160	"Alive"
"3"	23	56.5	28.5	198	"Alive"
"4"	24	52.5	25.5	104	"Alive"
"5"	25	50	32.5	68	"Alive"
"6"	26	65	37.5	101	"Alive"
"7"	27	58.5	30.5	211	"Alive"
"8"	28	72.5	37.5	123	"Alive"
"9"	29	72.5	45.5	92	"Alive"
"10"	30	70.5	42.5	154	"Alive"
"11"	31	66	45.5	171	"Alive"
"12"	32	56	43	98	"Alive"
"13"	33	58.5	34.5	194	"Alive"
"14"	34	65.5	30.5	100	"Alive"
"15"	35	66.5	30	124	"Alive"
"16"	36	48	36	69	"Alive"
"17"	37	57	35	91	"Alive"
"18"	38	70	35	89	"Alive"
"19"	39	60	33.5	100	"Alive"
