"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	153	219	163	"Alive"
"2"	25	149.5	220.5	143	"Alive"
"3"	26	169.5	209.5	109	"Alive"
"4"	27	179.5	208.5	101	"Alive"
"5"	28	172.5	208	105	"Alive"
"6"	29	172	208.5	96	"Alive"
"7"	30	160.5	209.5	230	"Alive"
"8"	31	176	216.5	129	"Alive"
"9"	32	177.5	219	71	"Alive"
"10"	33	187.5	226	416	"Alive"
"11"	34	192.5	234	142	"Alive"
"12"	35	193.5	237.5	157	"Alive"
"13"	36	183	235	90	"Alive"
"14"	37	190	227.5	92	"Alive"
"15"	38	190	230.5	100	"Alive"
"16"	39	186.5	232.5	88	"Alive"
