"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	227	449.5	172	"Alive"
"2"	12	228.5	445	182	"Alive"
"3"	13	225	444.5	139	"Alive"
"4"	14	220	461.5	260	"Alive"
"5"	15	240.5	475	183	"Alive"
"6"	16	234.5	465.5	388	"Alive"
"7"	17	239.5	477	108	"Alive"
"8"	18	246	472	99	"Alive"
"9"	19	251.5	480.5	236	"Alive"
"10"	20	235.5	479	106	"Alive"
"11"	21	230	487	173	"Alive"
"12"	22	230	479	196	"Alive"
"13"	23	215	485	109	"Alive"
"14"	24	211	477	104	"Alive"
"15"	25	203.5	481	134	"Alive"
"16"	26	216	471	219	"Alive"
"17"	27	213	471	89	"Alive"
"18"	28	212	473.5	102	"Alive"
"19"	29	206	468	88	"Alive"
"20"	30	218	461.5	129	"Alive"
"21"	31	223	464.5	102	"Alive"
"22"	32	206.5	456	251	"Alive"
"23"	33	222	466.5	124	"Dead"
"24"	34	219.5	470	192	"Dead"
"25"	35	207	477.5	116	"Alive"
"26"	36	208.5	459.5	118	"Alive"
"27"	37	208.5	460	79	"Dead"
"28"	38	207.5	462	136	"Alive"
"29"	39	207.5	460.5	121	"Alive"
