"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	80	363.5	122	"Alive"
"2"	21	96.5	376.5	194	"Alive"
"3"	22	103	390	155	"Alive"
"4"	23	110	392	120	"Alive"
"5"	24	126.5	377.5	117	"Alive"
"6"	25	116	383	134	"Alive"
"7"	26	112	389	154	"Alive"
"8"	27	115	390	113	"Alive"
"9"	28	113.5	390.5	73	"Alive"
"10"	29	122	399	120	"Alive"
"11"	30	120.5	403.5	93	"Alive"
"12"	31	125.5	405.5	96	"Alive"
"13"	32	120	419	94	"Alive"
"14"	33	126.5	420.5	86	"Alive"
"15"	34	124	423	93	"Alive"
"16"	35	121	425	91	"Alive"
"17"	36	120.5	427	86	"Alive"
"18"	37	121.5	426	93	"Alive"
"19"	38	122.5	427	103	"Alive"
"20"	39	110.5	432	104	"Alive"
