"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	697	951.5	135	"Alive"
"2"	25	684	958.5	146	"Alive"
"3"	26	681.5	955	131	"Alive"
"4"	27	681	950	140	"Alive"
"5"	28	673	962.5	77	"Alive"
"6"	29	677	957.5	109	"Alive"
"7"	30	678	957	95	"Alive"
"8"	31	683.5	958	106	"Alive"
"9"	32	686	962.5	124	"Alive"
"10"	33	685	963.5	101	"Alive"
"11"	34	685.5	961.5	102	"Alive"
"12"	35	691.5	963	117	"Alive"
"13"	36	689	963.5	95	"Alive"
"14"	37	690	966.5	92	"Alive"
"15"	38	691.5	965.5	87	"Alive"
"16"	39	691.5	964	104	"Alive"
