"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	940.5	911	145	"Alive"
"2"	26	941	889.5	218	"Alive"
"3"	27	942.5	891	193	"Alive"
"4"	28	943.5	894.5	199	"Alive"
"5"	29	947	895	235	"Alive"
"6"	30	930.5	897.5	131	"Alive"
"7"	31	941	910.5	91	"Alive"
"8"	32	917.5	912.5	126	"Alive"
"9"	33	924	912	163	"Alive"
"10"	34	921.5	909.5	150	"Alive"
"11"	35	919.5	910.5	129	"Alive"
"12"	36	922.5	909	76	"Alive"
"13"	37	923	915	169	"Alive"
"14"	38	916.5	917	193	"Alive"
"15"	39	917.5	915.5	194	"Alive"
