"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	745	105	109	"Alive"
"2"	23	761	109	145	"Alive"
"3"	24	759.5	105	113	"Alive"
"4"	25	763.5	101.5	128	"Alive"
"5"	26	767.5	102	150	"Alive"
"6"	27	774	103.5	142	"Alive"
"7"	28	778	101.5	159	"Alive"
"8"	29	777.5	101	146	"Alive"
"9"	30	771	106.5	111	"Alive"
"10"	31	776	112	83	"Alive"
"11"	32	777	101	94	"Alive"
"12"	33	775	102.5	97	"Alive"
"13"	34	770.5	99	105	"Alive"
"14"	35	766.5	96	90	"Alive"
"15"	36	768.5	93	85	"Alive"
"16"	37	766.5	91	96	"Alive"
"17"	38	769	87	98	"Alive"
"18"	39	771.5	87.5	84	"Alive"
