"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1120.5	221	131	"Alive"
"2"	12	1115	213.5	91	"Alive"
"3"	13	1119.5	225.5	169	"Alive"
"4"	14	1101	221	184	"Alive"
"5"	15	1096	224.5	142	"Alive"
"6"	16	1088	244.5	241	"Alive"
"7"	17	1082.5	251	304	"Alive"
"8"	18	1060.5	237	132	"Alive"
"9"	19	1068.5	249	172	"Alive"
"10"	20	1077.5	244	183	"Alive"
"11"	21	1075.5	235	183	"Alive"
"12"	22	1073	227.5	136	"Alive"
"13"	23	1076	224.5	108	"Alive"
"14"	24	1078	221.5	143	"Alive"
"15"	25	1082.5	220.5	206	"Alive"
"16"	26	1083	221	297	"Alive"
"17"	27	1087	223	122	"Alive"
"18"	28	1085.5	227.5	104	"Alive"
"19"	29	1082	226	97	"Alive"
"20"	30	1073	223.5	222	"Alive"
"21"	31	1063.5	225.5	151	"Alive"
"22"	32	1066	221.5	139	"Alive"
"23"	33	1063	224	192	"Alive"
"24"	34	1076	235.5	117	"Alive"
"25"	35	1073	228	59	"Alive"
"26"	36	1078.5	219.5	95	"Alive"
"27"	37	1078.5	218	86	"Alive"
"28"	38	1075.5	220	100	"Alive"
"29"	39	1081	207	77	"Alive"
