"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	642	654.5	155	"Alive"
"2"	24	643.5	668	97	"Alive"
"3"	25	653.5	672.5	101	"Alive"
"4"	26	647.5	673.5	393	"Alive"
"5"	27	664	682.5	108	"Alive"
"6"	28	668.5	671	92	"Alive"
"7"	29	663	673.5	76	"Alive"
"8"	30	661.5	666	107	"Dead"
"9"	31	655	666.5	136	"Dead"
"10"	32	663	671.5	119	"Dead"
"11"	33	662.5	675.5	138	"Alive"
"12"	34	671.5	663.5	111	"Alive"
"13"	35	668	656	198	"Alive"
"14"	36	663	665	202	"Alive"
"15"	37	660	667	144	"Alive"
"16"	38	655	677.5	95	"Dead"
"17"	39	651	673	114	"Alive"
