"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1421	920.5	85	"Alive"
"2"	21	1405.5	936	168	"Alive"
"3"	22	1404	920.5	103	"Alive"
"4"	23	1396	915	128	"Alive"
"5"	24	1380.5	913.5	93	"Alive"
"6"	25	1367	903.5	114	"Alive"
"7"	26	1370.5	899.5	108	"Alive"
"8"	27	1370.5	917.5	97	"Alive"
"9"	28	1366	935	91	"Alive"
"10"	29	1364	925	96	"Alive"
"11"	30	1371.5	912	97	"Alive"
"12"	31	1373.5	909.5	92	"Alive"
"13"	32	1373.5	904	99	"Alive"
"14"	33	1375.5	902.5	117	"Alive"
"15"	34	1373.5	903.5	115	"Alive"
"16"	35	1379.5	901	120	"Alive"
"17"	36	1382	900	118	"Alive"
"18"	37	1377.5	895.5	118	"Alive"
"19"	38	1376	897	132	"Alive"
"20"	39	1376	893	119	"Alive"
