"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	675	162	126	"Alive"
"2"	26	682.5	165.5	154	"Alive"
"3"	27	682	163	169	"Alive"
"4"	28	684.5	154.5	173	"Alive"
"5"	29	687	152.5	166	"Alive"
"6"	30	684.5	151.5	148	"Alive"
"7"	31	685.5	150.5	154	"Alive"
"8"	32	688	151.5	140	"Alive"
"9"	33	691.5	149.5	137	"Alive"
"10"	34	686.5	151	143	"Alive"
"11"	35	685	151.5	153	"Alive"
"12"	36	685.5	153	159	"Alive"
"13"	37	689	141.5	98	"Alive"
"14"	38	693.5	148.5	125	"Alive"
"15"	39	695	149.5	143	"Alive"
